android.app.admin.DevicePolicyManager.lockNow,Make the device lock immediately as if the lock screen timeout has expired at the point of this call. The calling device admin must have requested DeviceAdminInfo#USES_POLICY_FORCE_LOCK to be able to call this method; if it has not a security exception will be thrown. This method can be called on the DevicePolicyManager instance returned by getParentProfileInstance(android.content.ComponentName) in order to lock the parent profile. Equivalent to calling lockNow(int) with no flags.
android.app.admin.DevicePolicyManager.lockNow,Lock now.
android.app.admin.DevicePolicyManager.lockNow,Make the device lock immediately as if the lock screen timeout has expired at the point of this call.
android.app.admin.DevicePolicyManager.lockNow,The calling device admin must have requested DeviceAdminInfo#USES_POLICY_FORCE_LOCK to be able to call this method; if it has not a security exception will be thrown.
android.app.admin.DevicePolicyManager.lockNow,This method can be called on the DevicePolicyManager instance returned by getParentProfileInstance(android.content.ComponentName) in order to lock the parent profile.
android.app.admin.DevicePolicyManager.lockNow,Equivalent to calling lockNow(int) with no flags.
android.app.admin.DevicePolicyManager.lockNow,Make the device lock immediately as if the lock screen timeout has expired at the point of this call. The calling device admin must have requested DeviceAdminInfo#USES_POLICY_FORCE_LOCK to be able to call this method; if it has not a security exception will be thrown. This method can be called on the DevicePolicyManager instance returned by getParentProfileInstance(android.content.ComponentName) in order to lock the parent profile.
android.app.admin.DevicePolicyManager.lockNow,Lock now.
android.app.admin.DevicePolicyManager.lockNow,Make the device lock immediately as if the lock screen timeout has expired at the point of this call.
android.app.admin.DevicePolicyManager.lockNow,The calling device admin must have requested DeviceAdminInfo#USES_POLICY_FORCE_LOCK to be able to call this method; if it has not a security exception will be thrown.
android.app.admin.DevicePolicyManager.lockNow,This method can be called on the DevicePolicyManager instance returned by getParentProfileInstance(android.content.ComponentName) in order to lock the parent profile.
android.app.admin.DevicePolicyManager.removeActiveAdmin,Remove a current administration component. This can only be called by the application that owns the administration component; if you try to remove someone else's component a security exception will be thrown. Note that the operation is not synchronous and the admin might still be active (as indicated by getActiveAdmins() ) by the time this method returns.
android.app.admin.DevicePolicyManager.removeActiveAdmin,Remove active admin.
android.app.admin.DevicePolicyManager.removeActiveAdmin,Remove a current administration component.
android.app.admin.DevicePolicyManager.removeActiveAdmin,This can only be called by the application that owns the administration component; if you try to remove someone else's component a security exception will be thrown.
android.app.admin.DevicePolicyManager.removeActiveAdmin,Note that the operation is not synchronous and the admin might still be active (as indicated by getActiveAdmins() ) by the time this method returns.
android.app.admin.DevicePolicyManager.resetPassword,Force a new password for device unlock (the password needed to access the entire device) or the work profile challenge on the current user. This takes effect immediately. For device owner and profile owners targeting SDK level Build.VERSION_CODES.O or above this API is no longer available and will throw SecurityException. Please use the new API resetPasswordWithToken(ComponentName String byte[] int) instead. Note: This API has been limited as of Build.VERSION_CODES.N for device admins that are not device owner and not profile owner. The password can now only be changed if there is currently no password set. Device owner and profile owner can still do this when user is unlocked and does not have a managed profile. The given password must be sufficient for the current password quality and length constraints as returned by getPasswordQuality(android.content.ComponentName) and getPasswordMinimumLength(android.content.ComponentName) ; if it does not meet these constraints then it will be rejected and false returned. Note that the password may be a stronger quality (containing alphanumeric characters when the requested quality is only numeric) in which case the currently active quality will be increased to match. Calling with a null or empty password will clear any existing PIN pattern or password if the current password constraints allow it. Note: This will not work in Build.VERSION_CODES.N and later for managed profiles or for device admins that are not device owner or profile owner. Once set the password cannot be changed to null or empty except by these admins. On devices not supporting PackageManager#FEATURE_SECURE_LOCK_SCREEN feature this methods does nothing. The calling device admin must have requested DeviceAdminInfo#USES_POLICY_RESET_PASSWORD to be able to call this method; if it has not a security exception will be thrown. Requires the PackageManager#FEATURE_SECURE_LOCK_SCREEN feature which can be detected using PackageManager.hasSystemFeature(String).
